#src_id	dest_id	edge_type	number_common_taxa	percent_common_taxa
142	187	3	11	0
142	188	3	9	0
142	191	3	5	0
142	192	3	12	0
142	193	3	6	0
142	194	3	13	0
142	195	3	5	0
142	196	3	9	0
142	198	3	15	0
142	199	3	3	0
142	200	3	13	0
142	201	3	5	0
142	203	3	11	0
142	205	3	12	0
142	208	3	13	0
142	209	3	8	0
142	211	3	17	0
142	212	3	1	0
142	213	3	10	0
142	214	3	8	0
142	215	3	14	0
142	216	3	4	0
142	218	3	10	0
142	219	3	15	0
142	221	3	12	0
142	222	3	6	0
142	223	3	16	0
142	226	3	5	0
142	227	3	11	0
142	228	3	7	0
143	155	3	1	0
143	156	3	2	0
143	161	3	2	0
143	163	3	2	0
143	164	3	1	0
143	165	3	2	0
143	171	3	1	0
143	172	3	2	0
143	174	3	1	0
143	175	3	2	0
143	176	3	1	0
143	177	3	2	0
143	178	3	1	0
143	179	3	2	0
143	182	3	1	0
143	183	3	2	0
143	191	3	2	0
143	192	3	1	0
143	193	3	2	0
143	194	3	2	0
143	195	3	1	0
143	198	3	1	0
143	199	3	2	0
143	200	3	1	0
143	201	3	2	0
143	211	3	2	0
143	212	3	1	0
143	213	3	1	0
143	214	3	2	0
143	215	3	2	0
143	216	3	1	0
143	221	3	2	0
143	222	3	1	0
143	227	3	2	0
143	228	3	1	0
144	146	3	4	0
144	148	3	7	0
144	151	3	2	0
144	152	3	7	0
144	153	3	8	0
144	155	3	8	0
144	156	3	1	0
144	157	3	5	0
144	159	3	7	0
144	160	3	4	0
144	161	3	5	0
144	163	3	5	0
144	164	3	2	0
144	165	3	7	0
144	166	3	6	0
144	167	3	3	0
144	168	3	2	0
144	169	3	4	0
144	170	3	5	0
144	171	3	6	0
144	172	3	3	0
144	173	3	5	0
144	174	3	3	0
144	175	3	1	0
144	178	3	7	0
144	179	3	2	0
144	180	3	6	0
144	181	3	3	0
144	182	3	2	0
144	183	3	7	0
144	184	3	6	0
144	185	3	3	0
144	186	3	5	0
144	187	3	4	0
144	188	3	6	0
144	189	3	3	0
144	190	3	8	0
144	191	3	1	0
144	192	3	8	0
144	193	3	1	0
144	194	3	5	0
144	195	3	4	0
144	196	3	3	0
144	197	3	6	0
144	200	3	8	0
144	201	3	1	0
144	202	3	5	0
144	203	3	4	0
144	205	3	6	0
144	206	3	1	0
144	208	3	4	0
144	209	3	3	0
144	210	3	6	0
144	213	3	7	0
144	214	3	2	0
144	215	3	6	0
144	216	3	3	0
144	217	3	5	0
144	218	3	4	0
144	219	3	7	0
144	220	3	2	0
144	221	3	6	0
144	222	3	3	0
144	223	3	8	0
144	224	3	1	0
144	227	3	3	0
144	228	3	6	0
145	146	3	2	0
145	148	3	3	0
145	149	3	11	0
145	151	3	9	0
145	152	3	3	0
145	155	3	9	0
145	156	3	3	0
145	157	3	1	0
145	159	3	1	0
145	160	3	1	0
145	161	3	10	0
145	163	3	8	0
145	164	3	2	0
145	165	3	10	0
145	166	3	4	0
145	167	3	8	0
145	168	3	6	0
145	169	3	7	0
145	170	3	5	0
145	171	3	6	0
145	172	3	6	0
145	173	3	5	0
145	174	3	4	0
145	175	3	3	0
145	176	3	9	0
145	178	3	4	0
145	179	3	8	0
145	180	3	1	0
145	181	3	11	0
145	182	3	9	0
145	183	3	8	0
145	184	3	11	0
145	185	3	1	0
145	186	3	2	0
145	187	3	10	0
145	188	3	6	0
145	189	3	6	0
145	190	3	5	0
145	191	3	6	0
145	192	3	5	0
145	193	3	7	0
145	194	3	10	0
145	195	3	2	0
145	196	3	9	0
145	197	3	3	0
145	198	3	7	0
145	200	3	6	0
145	201	3	6	0
145	202	3	2	0
145	203	3	10	0
145	205	3	9	0
145	206	3	3	0
145	209	3	8	0
145	210	3	4	0
145	211	3	10	0
145	213	3	4	0
145	214	3	8	0
145	215	3	10	0
145	216	3	2	0
145	217	3	3	0
145	218	3	9	0
145	219	3	11	0
145	220	3	1	0
145	221	3	8	0
145	222	3	4	0
145	223	3	11	0
145	224	3	1	0
145	225	3	4	0
145	227	3	10	0
145	228	3	2	0
146	148	3	5	0
146	149	3	5	0
146	151	3	2	0
146	152	3	4	0
146	157	3	5	0
146	159	3	4	0
146	160	3	1	0
146	161	3	5	0
146	163	3	2	0
146	164	3	1	0
146	165	3	5	0
146	166	3	4	0
146	167	3	2	0
146	169	3	5	0
146	170	3	1	0
146	171	3	4	0
146	172	3	2	0
146	173	3	4	0
146	174	3	2	0
146	178	3	5	0
146	179	3	1	0
146	180	3	3	0
146	181	3	3	0
146	182	3	3	0
146	184	3	3	0
146	185	3	3	0
146	186	3	2	0
146	187	3	4	0
146	188	3	3	0
146	189	3	3	0
146	190	3	4	0
146	191	3	2	0
146	194	3	4	0
146	195	3	2	0
146	196	3	3	0
146	197	3	3	0
146	200	3	5	0
146	201	3	1	0
146	202	3	1	0
146	203	3	5	0
146	204	3	1	0
146	205	3	4	0
146	206	3	1	0
146	207	3	4	0
146	208	3	2	0
146	209	3	4	0
146	210	3	2	0
146	213	3	4	0
146	214	3	2	0
146	215	3	3	0
146	216	3	3	0
146	217	3	2	0
146	218	3	4	0
146	219	3	4	0
146	220	3	2	0
146	221	3	4	0
146	222	3	2	0
146	223	3	5	0
146	224	3	1	0
146	227	3	2	0
146	228	3	4	0
148	151	3	3	0
148	152	3	7	0
148	153	3	9	0
148	155	3	9	0
148	156	3	1	0
148	160	3	3	0
148	161	3	7	0
148	163	3	4	0
148	164	3	2	0
148	165	3	8	0
148	166	3	5	0
148	167	3	5	0
148	168	3	1	0
148	169	3	6	0
148	170	3	4	0
148	171	3	5	0
148	172	3	5	0
148	173	3	7	0
148	174	3	3	0
148	178	3	7	0
148	179	3	3	0
148	180	3	6	0
148	181	3	4	0
148	182	3	4	0
148	183	3	7	0
148	184	3	7	0
148	185	3	3	0
148	186	3	6	0
148	187	3	4	0
148	188	3	5	0
148	189	3	5	0
148	190	3	9	0
148	191	3	1	0
148	192	3	8	0
148	193	3	2	0
148	194	3	8	0
148	195	3	2	0
148	196	3	4	0
148	197	3	6	0
148	198	3	9	0
148	199	3	1	0
148	200	3	9	0
148	201	3	1	0
148	202	3	5	0
148	203	3	5	0
148	205	3	7	0
148	206	3	1	0
148	208	3	5	0
148	209	3	5	0
148	210	3	5	0
148	213	3	7	0
148	214	3	3	0
148	215	3	7	0
148	216	3	3	0
148	217	3	6	0
148	218	3	4	0
148	219	3	8	0
148	220	3	2	0
148	221	3	6	0
148	222	3	4	0
148	223	3	9	0
148	224	3	1	0
148	227	3	5	0
148	228	3	5	0
149	152	3	9	0
149	153	3	19	0
149	155	3	16	0
149	161	3	14	0
149	163	3	12	0
149	165	3	16	0
149	166	3	9	0
149	169	3	10	0
149	171	3	11	0
149	173	3	9	0
149	176	3	17	0
149	178	3	10	0
149	181	3	13	0
149	182	3	10	0
149	183	3	14	0
149	185	3	3	0
149	187	3	13	0
149	189	3	8	0
149	191	3	6	0
149	192	3	12	0
149	195	3	5	0
149	196	3	11	0
149	198	3	15	0
149	200	3	13	0
149	203	3	13	0
149	206	3	3	0
149	208	3	15	0
149	209	3	10	0
149	211	3	18	0
149	213	3	10	0
149	216	3	4	0
149	218	3	12	0
149	220	3	2	0
149	221	3	13	0
149	224	3	1	0
149	225	3	12	0
149	228	3	7	0
151	155	3	8	0
151	156	3	3	0
151	157	3	2	0
151	159	3	2	0
151	160	3	3	0
151	161	3	7	0
151	163	3	7	0
151	164	3	3	0
151	165	3	8	0
151	166	3	5	0
151	167	3	6	0
151	168	3	7	0
151	169	3	7	0
151	170	3	4	0
151	171	3	6	0
151	172	3	5	0
151	173	3	4	0
151	174	3	4	0
151	175	3	3	0
151	176	3	8	0
151	178	3	5	0
151	179	3	6	0
151	180	3	2	0
151	181	3	9	0
151	182	3	6	0
151	183	3	9	0
151	186	3	2	0
151	187	3	9	0
151	188	3	8	0
151	189	3	3	0
151	190	3	5	0
151	191	3	5	0
151	192	3	5	0
151	193	3	6	0
151	194	3	10	0
151	195	3	1	0
151	196	3	8	0
151	197	3	3	0
151	198	3	7	0
151	199	3	4	0
151	200	3	5	0
151	201	3	6	0
151	202	3	2	0
151	203	3	9	0
151	205	3	7	0
151	206	3	2	0
151	207	3	2	0
151	208	3	9	0
151	209	3	7	0
151	210	3	4	0
151	211	3	9	0
151	213	3	4	0
151	214	3	7	0
151	215	3	10	0
151	216	3	1	0
151	217	3	3	0
151	218	3	8	0
151	221	3	8	0
151	222	3	3	0
151	225	3	3	0
151	227	3	10	0
151	228	3	1	0
152	153	3	9	0
152	155	3	9	0
152	156	3	1	0
152	157	3	4	0
152	159	3	6	0
152	160	3	2	0
152	161	3	8	0
152	163	3	6	0
152	164	3	1	0
152	165	3	9	0
152	166	3	5	0
152	167	3	5	0
152	168	3	1	0
152	169	3	4	0
152	170	3	6	0
152	171	3	6	0
152	172	3	4	0
152	173	3	6	0
152	174	3	3	0
152	175	3	1	0
152	178	3	6	0
152	179	3	4	0
152	180	3	5	0
152	181	3	5	0
152	182	3	5	0
152	183	3	6	0
152	184	3	6	0
152	186	3	5	0
152	187	3	5	0
152	188	3	4	0
152	189	3	6	0
152	190	3	8	0
152	191	3	2	0
152	192	3	8	0
152	193	3	2	0
152	194	3	5	0
152	195	3	5	0
152	196	3	4	0
152	197	3	6	0
152	198	3	9	0
152	199	3	1	0
152	200	3	9	0
152	201	3	1	0
152	202	3	5	0
152	203	3	5	0
152	205	3	8	0
152	206	3	2	0
152	207	3	3	0
152	208	3	7	0
152	209	3	4	0
152	210	3	6	0
152	213	3	7	0
152	214	3	3	0
152	215	3	6	0
152	216	3	4	0
152	217	3	5	0
152	218	3	5	0
152	219	3	7	0
152	221	3	6	0
152	222	3	4	0
152	223	3	8	0
152	227	3	3	0
152	228	3	7	0
153	155	3	16	0
153	159	3	7	0
153	161	3	14	0
153	163	3	12	0
153	164	3	3	0
153	167	3	10	0
153	170	3	9	0
153	171	3	11	0
153	174	3	6	0
153	176	3	17	0
153	178	3	10	0
153	180	3	6	0
153	183	3	14	0
153	185	3	3	0
153	187	3	13	0
153	189	3	8	0
153	190	3	12	0
153	193	3	7	0
153	195	3	5	0
153	196	3	11	0
153	198	3	15	0
153	200	3	13	0
153	203	3	13	0
153	206	3	3	0
153	208	3	15	0
153	209	3	10	0
153	211	3	18	0
153	213	3	10	0
153	216	3	4	0
153	218	3	12	0
153	220	3	2	0
153	221	3	13	0
153	224	3	1	0
153	225	3	12	0
153	228	3	7	0
155	157	3	5	0
155	159	3	7	0
155	160	3	4	0
155	161	3	13	0
155	163	3	9	0
155	165	3	13	0
155	166	3	8	0
155	167	3	9	0
155	168	3	6	0
155	169	3	9	0
155	170	3	8	0
155	171	3	10	0
155	172	3	7	0
155	173	3	8	0
155	175	3	2	0
155	176	3	16	0
155	177	3	1	0
155	178	3	9	0
155	179	3	8	0
155	181	3	10	0
155	182	3	9	0
155	183	3	13	0
155	184	3	13	0
155	186	3	6	0
155	187	3	11	0
155	188	3	9	0
155	189	3	8	0
155	190	3	11	0
155	191	3	5	0
155	192	3	12	0
155	193	3	5	0
155	194	3	12	0
155	195	3	5	0
155	196	3	9	0
155	197	3	8	0
155	198	3	13	0
155	199	3	4	0
155	200	3	12	0
155	201	3	5	0
155	202	3	6	0
155	203	3	11	0
155	205	3	12	0
155	206	3	3	0
155	208	3	12	0
155	209	3	9	0
155	210	3	8	0
155	211	3	16	0
155	212	3	1	0
155	213	3	9	0
155	214	3	8	0
155	215	3	13	0
155	216	3	4	0
155	217	3	7	0
155	218	3	10	0
155	219	3	14	0
155	221	3	11	0
155	222	3	6	0
155	223	3	15	0
155	225	3	12	0
155	226	3	5	0
155	227	3	11	0
155	228	3	6	0
156	157	3	1	0
156	159	3	1	0
156	160	3	1	0
156	161	3	2	0
156	166	3	2	0
156	167	3	2	0
156	168	3	2	0
156	169	3	2	0
156	170	3	2	0
156	171	3	2	0
156	172	3	2	0
156	173	3	2	0
156	175	3	2	0
156	176	3	2	0
156	177	3	2	0
156	178	3	2	0
156	179	3	2	0
156	182	3	2	0
156	183	3	2	0
156	186	3	1	0
156	187	3	3	0
156	188	3	3	0
156	189	3	1	0
156	190	3	2	0
156	191	3	2	0
156	192	3	1	0
156	193	3	3	0
156	194	3	3	0
156	195	3	1	0
156	196	3	3	0
156	197	3	1	0
156	198	3	3	0
156	199	3	1	0
156	200	3	2	0
156	201	3	2	0
156	202	3	1	0
156	203	3	3	0
156	205	3	3	0
156	206	3	1	0
156	209	3	2	0
156	210	3	2	0
156	211	3	3	0
156	212	3	1	0
156	213	3	2	0
156	214	3	2	0
156	215	3	3	0
156	216	3	1	0
156	217	3	1	0
156	218	3	3	0
156	221	3	3	0
156	222	3	1	0
156	225	3	1	0
156	226	3	3	0
156	227	3	2	0
156	228	3	2	0
157	159	3	5	0
157	160	3	2	0
157	161	3	4	0
157	163	3	2	0
157	164	3	1	0
157	165	3	5	0
157	166	3	4	0
157	167	3	2	0
157	169	3	4	0
157	170	3	2	0
157	171	3	4	0
157	172	3	2	0
157	173	3	4	0
157	174	3	2	0
157	178	3	5	0
157	179	3	1	0
157	180	3	3	0
157	181	3	3	0
157	182	3	2	0
157	183	3	5	0
157	184	3	4	0
157	185	3	2	0
157	186	3	3	0
157	187	3	3	0
157	188	3	4	0
157	189	3	2	0
157	190	3	5	0
157	191	3	1	0
157	194	3	5	0
157	195	3	1	0
157	196	3	2	0
157	197	3	4	0
157	200	3	5	0
157	201	3	1	0
157	202	3	2	0
157	203	3	4	0
157	204	3	1	0
157	205	3	5	0
157	207	3	4	0
157	208	3	2	0
157	209	3	3	0
157	210	3	3	0
157	213	3	4	0
157	214	3	2	0
157	215	3	4	0
157	216	3	2	0
157	217	3	3	0
157	218	3	3	0
157	219	3	5	0
157	220	3	1	0
157	221	3	3	0
157	222	3	3	0
157	227	3	2	0
157	228	3	4	0
159	160	3	3	0
159	161	3	5	0
159	163	3	4	0
159	164	3	2	0
159	165	3	6	0
159	166	3	4	0
159	167	3	4	0
159	168	3	1	0
159	169	3	5	0
159	170	3	3	0
159	171	3	4	0
159	172	3	4	0
159	173	3	6	0
159	174	3	2	0
159	178	3	6	0
159	179	3	2	0
159	180	3	6	0
159	181	3	2	0
159	182	3	2	0
159	183	3	6	0
159	184	3	5	0
159	185	3	3	0
159	186	3	5	0
159	187	3	3	0
159	188	3	4	0
159	189	3	4	0
159	192	3	6	0
159	193	3	2	0
159	194	3	6	0
159	195	3	2	0
159	196	3	4	0
159	197	3	4	0
159	200	3	7	0
159	201	3	1	0
159	202	3	4	0
159	203	3	4	0
159	205	3	5	0
159	206	3	1	0
159	208	3	3	0
159	209	3	3	0
159	210	3	5	0
159	213	3	6	0
159	214	3	2	0
159	215	3	5	0
159	216	3	3	0
159	217	3	5	0
159	218	3	3	0
159	219	3	6	0
159	220	3	2	0
159	221	3	5	0
159	222	3	3	0
159	223	3	7	0
159	224	3	1	0
159	227	3	3	0
159	228	3	5	0
160	163	3	4	0
160	164	3	1	0
160	165	3	4	0
160	166	3	4	0
160	167	3	1	0
160	168	3	2	0
160	169	3	2	0
160	170	3	3	0
160	171	3	3	0
160	172	3	2	0
160	173	3	3	0
160	174	3	2	0
160	180	3	2	0
160	181	3	3	0
160	182	3	1	0
160	183	3	4	0
160	186	3	4	0
160	187	3	1	0
160	188	3	4	0
160	189	3	1	0
160	192	3	4	0
160	193	3	1	0
160	194	3	4	0
160	195	3	1	0
160	196	3	1	0
160	197	3	4	0
160	198	3	4	0
160	199	3	1	0
160	202	3	4	0
160	203	3	1	0
160	205	3	3	0
160	207	3	2	0
160	208	3	3	0
160	209	3	1	0
160	210	3	4	0
160	221	3	3	0
160	222	3	2	0
160	225	3	4	0
160	226	3	1	0
160	227	3	3	0
160	228	3	2	0
161	163	3	8	0
161	164	3	3	0
161	165	3	12	0
161	166	3	6	0
161	167	3	9	0
161	168	3	5	0
161	169	3	8	0
161	170	3	7	0
161	171	3	9	0
161	172	3	6	0
161	173	3	7	0
161	174	3	5	0
161	175	3	3	0
161	176	3	13	0
161	177	3	2	0
161	178	3	6	0
161	179	3	9	0
161	180	3	5	0
161	181	3	10	0
161	182	3	9	0
161	183	3	11	0
161	184	3	11	0
161	186	3	3	0
161	187	3	12	0
161	188	3	7	0
161	189	3	8	0
161	190	3	8	0
161	191	3	6	0
161	192	3	9	0
161	193	3	6	0
161	194	3	10	0
161	195	3	5	0
161	196	3	10	0
161	197	3	5	0
161	198	3	11	0
161	199	3	4	0
161	200	3	9	0
161	201	3	6	0
161	202	3	3	0
161	203	3	12	0
161	205	3	11	0
161	207	3	3	0
161	208	3	12	0
161	209	3	9	0
161	210	3	6	0
161	211	3	14	0
161	212	3	1	0
161	213	3	6	0
161	214	3	9	0
161	215	3	10	0
161	217	3	3	0
161	218	3	12	0
161	219	3	12	0
161	221	3	10	0
161	222	3	5	0
161	223	3	13	0
161	225	3	9	0
161	226	3	6	0
161	227	3	10	0
161	228	3	5	0
163	164	3	2	0
163	165	3	11	0
163	166	3	7	0
163	167	3	6	0
163	168	3	5	0
163	169	3	6	0
163	170	3	7	0
163	171	3	8	0
163	172	3	5	0
163	173	3	6	0
163	174	3	3	0
163	176	3	10	0
163	178	3	7	0
163	179	3	6	0
163	180	3	4	0
163	181	3	9	0
163	182	3	8	0
163	183	3	8	0
163	184	3	11	0
163	185	3	2	0
163	186	3	4	0
163	187	3	9	0
163	188	3	7	0
163	189	3	6	0
163	190	3	8	0
163	191	3	5	0
163	192	3	5	0
163	194	3	8	0
163	195	3	5	0
163	196	3	9	0
163	197	3	4	0
163	198	3	11	0
163	199	3	2	0
163	200	3	9	0
163	201	3	4	0
163	202	3	5	0
163	203	3	8	0
163	204	3	1	0
163	205	3	9	0
163	206	3	3	0
163	207	3	1	0
163	208	3	12	0
163	209	3	6	0
163	210	3	7	0
163	211	3	12	0
163	212	3	1	0
163	213	3	7	0
163	214	3	6	0
163	215	3	10	0
163	216	3	3	0
163	217	3	5	0
163	218	3	8	0
163	219	3	11	0
163	220	3	2	0
163	221	3	10	0
163	222	3	3	0
163	223	3	11	0
163	225	3	7	0
163	226	3	6	0
163	227	3	8	0
163	228	3	5	0
164	166	3	1	0
164	167	3	3	0
164	168	3	2	0
164	169	3	2	0
164	170	3	2	0
164	173	3	1	0
164	174	3	3	0
164	178	3	2	0
164	179	3	2	0
164	180	3	2	0
164	181	3	2	0
164	184	3	3	0
164	185	3	1	0
164	186	3	1	0
164	187	3	3	0
164	188	3	3	0
164	189	3	1	0
164	190	3	2	0
164	191	3	1	0
164	192	3	3	0
164	193	3	1	0
164	194	3	3	0
164	195	3	1	0
164	198	3	2	0
164	199	3	2	0
164	200	3	2	0
164	201	3	2	0
164	202	3	1	0
164	203	3	3	0
164	204	3	1	0
164	205	3	1	0
164	206	3	2	0
164	207	3	1	0
164	208	3	3	0
164	211	3	3	0
164	212	3	1	0
164	213	3	2	0
164	214	3	2	0
164	215	3	3	0
164	216	3	1	0
164	217	3	1	0
164	218	3	3	0
164	219	3	3	0
164	220	3	1	0
164	221	3	2	0
164	222	3	2	0
164	223	3	3	0
164	224	3	1	0
164	225	3	2	0
164	226	3	2	0
164	227	3	3	0
164	228	3	1	0
165	166	3	9	0
165	167	3	8	0
165	168	3	6	0
165	169	3	9	0
165	170	3	8	0
165	171	3	8	0
165	173	3	9	0
165	174	3	4	0
165	176	3	14	0
165	178	3	9	0
165	179	3	8	0
165	180	3	5	0
165	181	3	12	0
165	183	3	11	0
165	184	3	14	0
165	185	3	3	0
165	186	3	6	0
165	187	3	11	0
165	188	3	9	0
165	189	3	8	0
165	190	3	11	0
165	191	3	6	0
165	192	3	10	0
165	193	3	7	0
165	194	3	12	0
165	195	3	5	0
165	196	3	8	0
165	198	3	14	0
165	199	3	3	0
165	200	3	12	0
165	201	3	5	0
165	202	3	6	0
165	203	3	11	0
165	204	3	1	0
165	205	3	14	0
165	206	3	2	0
165	207	3	4	0
165	208	3	13	0
165	209	3	7	0
165	211	3	16	0
165	212	3	1	0
165	213	3	9	0
165	214	3	8	0
165	215	3	13	0
165	216	3	4	0
165	217	3	7	0
165	218	3	10	0
165	219	3	15	0
165	220	3	2	0
165	221	3	12	0
165	222	3	5	0
165	223	3	16	0
165	224	3	1	0
165	225	3	11	0
165	226	3	6	0
165	227	3	10	0
165	228	3	7	0
166	168	3	3	0
166	169	3	6	0
166	170	3	4	0
166	171	3	8	0
166	172	3	2	0
166	173	3	5	0
166	174	3	3	0
166	175	3	2	0
166	176	3	9	0
166	177	3	1	0
166	178	3	7	0
166	179	3	3	0
166	180	3	3	0
166	181	3	7	0
166	182	3	5	0
166	183	3	7	0
166	184	3	9	0
166	185	3	1	0
166	186	3	4	0
166	187	3	6	0
166	188	3	8	0
166	189	3	2	0
166	190	3	6	0
166	191	3	4	0
166	192	3	8	0
166	193	3	2	0
166	194	3	7	0
166	195	3	3	0
166	196	3	4	0
166	197	3	6	0
166	200	3	8	0
166	201	3	2	0
166	202	3	5	0
166	203	3	5	0
166	205	3	6	0
166	206	3	2	0
166	207	3	3	0
166	208	3	7	0
166	209	3	4	0
166	210	3	6	0
166	213	3	6	0
166	214	3	4	0
166	215	3	8	0
166	216	3	2	0
166	217	3	5	0
166	218	3	5	0
166	219	3	9	0
166	220	3	1	0
166	221	3	7	0
166	222	3	3	0
166	223	3	9	0
166	224	3	1	0
166	225	3	8	0
166	226	3	2	0
166	227	3	6	0
166	228	3	4	0
167	168	3	5	0
167	169	3	5	0
167	170	3	6	0
167	171	3	4	0
167	172	3	7	0
167	173	3	5	0
167	174	3	4	0
167	175	3	2	0
167	176	3	9	0
167	177	3	2	0
167	178	3	4	0
167	179	3	7	0
167	180	3	4	0
167	181	3	7	0
167	182	3	6	0
167	183	3	8	0
167	184	3	8	0
167	185	3	3	0
167	186	3	3	0
167	187	3	8	0
167	188	3	4	0
167	189	3	7	0
167	190	3	7	0
167	191	3	3	0
167	192	3	5	0
167	193	3	6	0
167	194	3	8	0
167	195	3	3	0
167	196	3	8	0
167	197	3	3	0
167	198	3	6	0
167	200	3	6	0
167	201	3	5	0
167	202	3	2	0
167	203	3	9	0
167	205	3	9	0
167	206	3	2	0
167	207	3	2	0
167	208	3	9	0
167	209	3	7	0
167	210	3	4	0
167	211	3	9	0
167	213	3	5	0
167	214	3	6	0
167	215	3	8	0
167	216	3	3	0
167	217	3	3	0
167	218	3	8	0
167	219	3	9	0
167	220	3	2	0
167	221	3	7	0
167	222	3	4	0
167	223	3	10	0
167	224	3	1	0
167	225	3	5	0
167	226	3	6	0
167	227	3	7	0
167	228	3	4	0
168	169	3	5	0
168	170	3	3	0
168	171	3	3	0
168	172	3	5	0
168	173	3	1	0
168	174	3	3	0
168	176	3	5	0
168	178	3	3	0
168	179	3	5	0
168	180	3	2	0
168	181	3	6	0
168	182	3	4	0
168	183	3	5	0
168	186	3	1	0
168	187	3	7	0
168	188	3	7	0
168	189	3	1	0
168	190	3	2	0
168	191	3	5	0
168	192	3	4	0
168	193	3	4	0
168	194	3	6	0
168	195	3	2	0
168	196	3	5	0
168	197	3	3	0
168	198	3	4	0
168	199	3	4	0
168	200	3	4	0
168	201	3	4	0
168	202	3	2	0
168	203	3	6	0
168	204	3	1	0
168	205	3	6	0
168	206	3	1	0
168	207	3	1	0
168	208	3	7	0
168	209	3	5	0
168	210	3	3	0
168	211	3	6	0
168	213	3	3	0
168	214	3	5	0
168	215	3	7	0
168	216	3	1	0
168	217	3	2	0
168	218	3	6	0
168	221	3	6	0
168	222	3	2	0
168	225	3	2	0
168	226	3	6	0
168	227	3	7	0
168	228	3	1	0
169	171	3	5	0
169	172	3	6	0
169	173	3	5	0
169	174	3	3	0
169	175	3	3	0
169	176	3	8	0
169	178	3	7	0
169	179	3	4	0
169	180	3	4	0
169	181	3	7	0
169	182	3	6	0
169	183	3	8	0
169	184	3	9	0
169	185	3	2	0
169	186	3	4	0
169	187	3	7	0
169	188	3	8	0
169	189	3	3	0
169	190	3	5	0
169	191	3	5	0
169	192	3	7	0
169	193	3	4	0
169	194	3	8	0
169	195	3	3	0
169	196	3	8	0
169	197	3	3	0
169	198	3	9	0
169	199	3	2	0
169	200	3	8	0
169	201	3	3	0
169	202	3	3	0
169	203	3	8	0
169	205	3	8	0
169	206	3	1	0
169	207	3	4	0
169	208	3	7	0
169	209	3	8	0
169	210	3	3	0
169	211	3	10	0
169	212	3	1	0
169	213	3	6	0
169	214	3	5	0
169	215	3	7	0
169	216	3	4	0
169	217	3	4	0
169	218	3	7	0
169	219	3	9	0
169	220	3	2	0
169	221	3	8	0
169	222	3	3	0
169	223	3	10	0
169	224	3	1	0
169	225	3	7	0
169	226	3	4	0
169	227	3	7	0
169	228	3	4	0
170	171	3	7	0
170	172	3	3	0
170	173	3	5	0
170	174	3	4	0
170	175	3	1	0
170	178	3	4	0
170	179	3	6	0
170	180	3	3	0
170	181	3	7	0
170	182	3	5	0
170	183	3	7	0
170	184	3	8	0
170	185	3	2	0
170	186	3	3	0
170	187	3	7	0
170	188	3	4	0
170	189	3	6	0
170	190	3	8	0
170	191	3	2	0
170	192	3	6	0
170	193	3	4	0
170	194	3	7	0
170	195	3	3	0
170	196	3	4	0
170	197	3	6	0
170	198	3	7	0
170	199	3	3	0
170	200	3	6	0
170	201	3	4	0
170	202	3	4	0
170	203	3	6	0
170	205	3	7	0
170	206	3	3	0
170	207	3	1	0
170	208	3	9	0
170	209	3	3	0
170	210	3	7	0
170	211	3	9	0
170	212	3	1	0
170	213	3	5	0
170	214	3	5	0
170	215	3	9	0
170	216	3	1	0
170	217	3	4	0
170	218	3	6	0
170	219	3	9	0
170	220	3	1	0
170	221	3	6	0
170	222	3	4	0
170	223	3	9	0
170	224	3	1	0
170	225	3	6	0
170	226	3	4	0
170	227	3	6	0
170	228	3	4	0
171	173	3	5	0
171	174	3	6	0
171	175	3	1	0
171	178	3	7	0
171	179	3	5	0
171	180	3	3	0
171	181	3	9	0
171	182	3	5	0
171	183	3	10	0
171	184	3	10	0
171	185	3	2	0
171	186	3	3	0
171	187	3	9	0
171	188	3	8	0
171	189	3	4	0
171	190	3	7	0
171	191	3	4	0
171	192	3	9	0
171	193	3	3	0
171	194	3	8	0
171	195	3	4	0
171	196	3	7	0
171	197	3	5	0
171	198	3	10	0
171	199	3	2	0
171	200	3	8	0
171	201	3	4	0
171	202	3	4	0
171	203	3	8	0
171	204	3	1	0
171	205	3	7	0
171	207	3	2	0
171	208	3	10	0
171	209	3	6	0
171	210	3	6	0
171	211	3	11	0
171	212	3	1	0
171	213	3	6	0
171	214	3	6	0
171	215	3	9	0
171	216	3	3	0
171	217	3	4	0
171	218	3	8	0
171	219	3	10	0
171	220	3	2	0
171	221	3	7	0
171	222	3	5	0
171	223	3	10	0
171	225	3	8	0
171	226	3	4	0
171	227	3	7	0
171	228	3	5	0
172	173	3	5	0
172	174	3	1	0
172	175	3	3	0
172	176	3	6	0
172	178	3	4	0
172	179	3	5	0
172	180	3	4	0
172	181	3	5	0
172	182	3	6	0
172	183	3	5	0
172	184	3	7	0
172	185	3	2	0
172	186	3	4	0
172	187	3	5	0
172	188	3	4	0
172	189	3	5	0
172	190	3	6	0
172	191	3	3	0
172	192	3	4	0
172	193	3	5	0
172	194	3	7	0
172	195	3	2	0
172	196	3	5	0
172	197	3	4	0
172	198	3	6	0
172	199	3	3	0
172	200	3	6	0
172	201	3	3	0
172	202	3	3	0
172	203	3	6	0
172	204	3	1	0
172	205	3	8	0
172	207	3	3	0
172	208	3	6	0
172	209	3	5	0
172	210	3	4	0
172	211	3	8	0
172	212	3	1	0
172	213	3	5	0
172	214	3	4	0
172	215	3	7	0
172	216	3	2	0
172	217	3	4	0
172	218	3	5	0
172	219	3	8	0
172	220	3	1	0
172	221	3	7	0
